Region,Estimated_fire_area,Temperature_Mean,WindSpeed_Mean
NT,95.33076923,33.38519399320089,3.529446145452078
NT,214.9271429,32.84878252252527,4.327590600270439
NT,111.3552632,30.48347881163252,3.866971906289744
NT,11.25,27.65755163961856,3.766237226680449
NT,2.64,28.58925782717323,4.765647400375926
NT,4.94,31.14140854275001,4.656070549578648
NT,1.92,32.5233266147086,4.564675485927407
NT,1.32,32.90962886653032,5.023883734034663
NT,6.82,33.46989276707088,4.71126870484968
NT,1.32,34.14945240854016,4.095169810537794
NT,29.48736842,33.9214948357864,5.780686458582152
NT,13.82857143,32.20383541532827,5.706512201115186
NT,10.8,30.9548303248168,4.959806187155731
NT,38.637,29.67640142076977,4.779632915037019
NT,52.94666667,29.23536170383913,4.150777957158623
NT,12.52222222,29.98674620228498,3.292998885498958
NT,44.28,30.72065569509037,4.205004930948848
NT,33.29826087,29.07442603166495,4.686220623981715
NT,54.73454545,28.44668850324108,3.81149961036639
NT,19.38857143,29.3141799901703,3.590719342590859
NT,14.16,30.30275787528275,3.57289629043018
NT,17.70666667,31.34429816835605,3.510185395177737
NT,26.6,32.05905786252154,3.499415044908109
NT,1.8,31.79133004590725,3.811210651314331
NT,82.45241379,30.31340936313219,2.892483269067812
NT,18.09818182,29.90915038964173,2.207463975121741
NT,25.13285714,29.09010276772216,2.981062416376942
NT,23.31555556,28.43301957340969,3.343663581936597
NT,11.0,28.58060269212897,3.07387911285142
NT,10.56,29.79627863247797,3.098772782522897
NT,1.21,29.71229236894381,2.733737403571305
NT,7.28,29.93555120025056,2.514659240357463
NT,4.83,30.64746926824641,3.231669478620774
NT,17.85333333,30.1176082948449,3.657551184183762
NT,16.83,30.88452500695116,3.234094155964121
NT,9.608888889,32.091644580024,3.265664327825922
NT,38.744,31.7102082781824,3.323441150979508
NT,15.9,30.70783616144823,3.596778266244149
NT,2.0,28.32920278695333,3.883884047369779
NT,1.0,31.55088538591546,3.383808813887872
NT,43.86428571,31.9241339625251,3.54768223899016
NT,3.306666667,31.41555306034714,3.490491089036625
NT,2.42,30.46088237498306,3.44876453715983
NT,4.0,30.61806799719705,4.408745570428304
NT,2.0,29.90906896365996,4.00440044808254
NT,15.84,31.03033602292233,4.031585871085843
NT,2.64,29.79226599315447,4.584055576493364
NT,12.784,28.71077120771115,3.945170507725743
NT,70.77,28.5268835205182,3.626569747451986
NT,17.38,29.4462272022615,2.715983341679101
NT,8.8,30.96802553578219,2.868191505020976
NT,4.0,31.46673013156989,3.490895800191828
NT,5.133333333,30.36055020086267,3.998911226755429
NT,5.72,28.83832920760745,3.83254600816673
NT,11.776,29.93944098345389,3.987482372055204
NT,1.0,28.07692369981725,4.770131421377981
NT,7.2,26.04299960680357,4.457097127826226
NT,1.43,25.78094965313486,3.784188329606507
NT,5.1,26.98247881687488,4.394368761117185
NT,6.21,26.88048296077585,4.757145509319714
NT,52.36892857,25.28665259371133,4.833587364996641
NT,52.4475,25.09128408463756,4.156158519965667
NT,81.95897436,25.78722595693416,3.184170908740842
NT,121.2023077,26.74890566761429,2.446474671577576
NT,65.86956522,27.23159546567268,3.06633861829042
NT,37.6425,26.6866240201458,2.923292062143985
NT,48.70952381,27.02850733642446,2.825839850464835
NT,215.5241509,27.38156690429237,2.861702116182848
NT,80.79677419,27.38705004745464,3.154017649637902
NT,86.61333333,27.2374181901114,3.193055347195243
NT,43.0937037,28.25412484088743,3.452378215472732
NT,53.428,27.71378128014391,3.359507808315636
NT,93.18822581,26.23785159436827,3.499911818725971
NT,100.8184615,25.7788286776052,4.356053473350705
NT,512.1971223,24.70956823931416,5.038153495513
NT,275.1849057,23.43072026192063,4.477500612881013
NT,274.9374586,24.08588933879944,3.082577159577993
NT,80.55904762,25.17429012837378,2.938215213924635
NT,90.92377358,25.16865984584093,3.290323842628652
NT,209.7632948,25.2721468369874,3.68483859192908
NT,84.7,26.06284094819893,4.077500552261263
NT,165.9237931,26.60581770335073,4.419891934347479
NT,284.4670213,26.91256709254917,3.986313940468063
NT,163.6303371,26.56791807194232,3.667850059049654
NT,51.46705882,26.20460439440055,2.887476588504156
NT,124.555,26.05221299928461,3.290973358360905
NT,155.9444444,25.47539508138949,4.176684330592845
NT,126.775,25.31029949125035,4.353880894168042
NT,196.7272059,26.31842936392279,3.950613418812452
NT,19.67857143,26.8104925089831,4.073216844506076
NT,142.962963,25.6970660248411,3.829239012507452
NT,62.51190476,22.35469945197259,4.518997539955299
NT,70.32285714,19.74010299967582,5.202981794429548
NT,52.5696875,19.21364363011649,4.134199529262704
NT,44.39962963,18.87314319719493,3.467172337983492
NT,2.75,19.12174803477369,3.467238310757938
NT,92.464375,20.63002451630519,3.205498088388345
NT,12.296,21.56858816735335,3.672296535334215
NT,4.8375,23.04759674086332,3.415629206275333
NT,37.20181818,24.54221469763499,3.689076816426157
NT,2.21,23.88175839998519,3.762111933360114
NT,5.5,18.89596048069923,5.70062832464971
NT,14.9425,16.89768037082437,6.237108438476048
NT,86.47178571,16.85969060857772,5.604687622654521
NT,70.69333333,17.22672613052511,4.760624375461402
NT,18.792,19.15158489035458,3.780387466231787
NT,14.66666667,21.06897271875789,3.257792971786591
NT,42.74409091,22.24488653710025,3.258620923130992
NT,133.12,23.26744051095154,3.405165180103527
NT,65.31333333,23.37944094326899,3.479361020333685
NT,127.5820408,22.19350638836504,4.676366136755711
NT,36.00235294,20.33612528884505,6.305727332825128
NT,145.3937615,18.21369034906379,5.507035256678796
NT,162.4784,19.52819705290837,3.553607020805588
NT,136.0053012,21.62774788855481,3.306092786208473
NT,119.0576923,21.86945439465679,3.914844299814772
NT,279.0536885,21.4596917796287,5.388816621517012
NT,177.023,21.50933666767599,4.724211073879736
NT,29.76052632,22.11406204024461,3.69075896080205
NT,33.0752,22.25083607225221,3.148869767820435
NT,82.58074074,21.92896530337881,3.969026688968341
NT,202.9852632,20.23441439530005,4.379443487810682
NT,124.5837838,19.31295504830605,4.161875678283272
NT,249.740625,17.6966575174295,5.086303928573298
NT,226.61625,16.63041129146871,4.176281926694495
NT,162.1666667,17.13161367240595,3.375588869875735
NT,209.0360811,18.13149672715425,3.613037732222601
NT,168.253625,19.05602308058655,4.563441683897283
NT,49.04230769,18.92098493564448,3.85460054623967
NT,11.275,16.71036266822066,3.653554305845484
NT,165.0986792,16.98129416176403,3.771340504250225
NT,23.4,16.5591822014618,3.790117911364018
NT,294.5631429,16.68122278591981,3.979641326320194
NT,232.8029487,18.31077913048896,3.722016859659189
NT,169.7464078,19.19081237527025,3.254309779645514
NT,212.6651786,19.90500812828972,2.962050517937122
NT,63.01384615,20.2478656272137,3.533771067428916
NT,253.6357754,20.18703090925273,4.996604917289746
NT,82.03153846,18.80735826964867,6.542138007568632
NT,514.277116,16.79402518691726,6.81542434750668
NT,321.726087,15.5530582988533,5.902932472263725
NT,344.4439429,15.40511523623324,4.556084002587132
NT,161.3486331,16.1654331284264,3.057144403224017
NT,58.08,18.07701299545531,2.770182123476427
NT,181.6931343,18.29500960935366,4.008097915440819
NT,96.93,19.56865004613705,4.576863308616238
NT,106.4450704,20.8848232768146,5.733556408595168
NT,44.55,19.83494698293208,5.970082694625996
NT,209.2197248,18.56101686075841,5.110338131469188
NT,211.8121538,20.31582317509514,4.665659495579607
NT,91.38461538,21.62465649745383,4.315352566019096
NT,179.52,22.67899391133902,3.728276830122262
NT,37.74529412,23.03076711954421,3.334228052411136
NT,223.8695541,22.47648003681451,3.487730533024028
NT,188.9468852,21.23299399112663,4.110497209275628
NT,219.6646875,21.06335107534729,3.756714390585338
NT,94.75166667,22.458109734737,3.829567548739044
NT,96.63652174,21.04858756256844,3.560628845455966
NT,82.89818182,19.53634687674922,4.672562007953051
NT,49.77235294,17.94209346266914,5.279138347483025
NT,78.34442308,17.41316303332059,4.588992855338892
NT,51.35875,17.51738576063471,5.302092874830059
NT,737.3626834,16.17644120319983,6.252144170323489
NT,293.4684783,15.07176160601415,5.446039628388684
NT,535.9144737,15.57507171097458,4.399332716314524
NT,311.815,17.46036091629995,3.451430250767049
NT,194.0569524,19.98670720992954,3.02599930589131
NT,91.17936709,21.09508150379343,2.923921918903726
NT,60.822,21.27342218095533,4.296915843793893
NT,271.3328488,19.45669527555417,4.933532784367036
NT,63.07,18.50555943867924,3.822561791912247
NT,347.8737624,19.29235401511561,3.509305759124026
NT,256.4674138,19.31980989432784,4.85221593262234
NT,271.2031507,17.81577630176141,4.386098978322791
NT,347.939738,17.877273563093,4.038042562197488
NT,203.90625,17.85276273095701,3.186862077910977
NT,327.6387019,19.15751573760853,2.887336614602666
NT,265.2969697,19.9400485024363,3.077495715546102
NT,276.2014943,20.07281480083962,3.376555709957533
NT,160.5652174,20.69383795148697,2.96424389710026
NT,342.5087097,21.49502746405705,2.527019959959628
NT,111.0140323,22.62093334645957,2.586476873101335
NT,51.15,22.48390904654408,3.114823952705501
NT,100.8680488,22.79329480262529,3.034147329947273
NT,88.15833333,23.54604768937149,3.451950576191961
NT,144.4158416,24.16539419894227,3.584868349203956
NT,81.85904762,24.90430997375725,4.301829875346627
NT,169.9941176,22.72286081363315,3.454178309675029
NT,48.97965517,23.81514678123837,3.269752869271823
NT,135.6109091,24.34782771746817,4.084612703443393
NT,243.7736434,22.4519858533417,4.216212510784726
NT,82.00757576,21.23411533814393,4.258887868988207
NT,118.3091765,19.5486902710764,4.818808407986025
NT,125.0390625,19.0196172473256,4.646837095125715
NT,253.1445714,19.27481447852617,4.136205746456399
NT,100.8732558,20.56814302206244,3.60688230020338
NT,169.624466,22.02632164037311,3.129152778331029
NT,141.1604598,23.15202905924919,2.795082469207741
NT,102.6025,24.90969507565373,3.34669934172861
NT,119.3327835,25.05577260845799,2.824432362952221
NT,41.90117647,26.89482883731551,3.597620208139638
NT,130.4333333,26.96734444027324,2.828631304095464
NT,267.3522222,27.60403940323917,3.851260405631004
NT,522.9237461,26.42982343082969,4.59168064036955
NT,136.0666667,26.07547299780917,4.510499701295137
NT,367.5253275,25.21424956512832,4.711035703825658
NT,309.7343114,24.56094371101669,4.645592008103812
NT,219.3080808,23.99324253038411,4.274827804682698
NT,282.8068712,24.16253443253301,3.952442731269379
NT,167.142,25.19967586684093,3.340563833782832
NT,173.3969421,26.11034358554451,2.900184072004779
NT,123.30375,26.45895229465192,2.938196182906455
NT,138.5958333,28.22254368412177,3.717081107403813
NT,108.8027778,27.91647206398279,3.801050539577
NT,247.4151049,27.51970523918884,2.969548720198921
NT,192.9179688,28.75528455967842,4.082750071027647
NT,142.4683019,27.94207319386499,4.652696700035576
NT,183.7410909,25.29755901371484,3.468013170623856
NT,193.6267606,25.94736538882317,3.379040311523346
NT,252.84,25.69160431672278,3.089062434481875
NT,66.13241379,25.99291455979782,3.170529598978462
NT,372.02,27.03702794640601,3.445530398202589
NT,202.0416,28.07532595420836,3.107426344728256
NT,361.9933884,28.65352783781172,3.982010898537637
NT,284.2352332,29.07574405527068,3.676594565633023
NT,58.68148148,29.15681390474358,3.355653187424706
NT,250.439422,29.51336475504233,4.064230233969116
NT,108.48,27.910908890009,3.634657767559427
NT,205.4571429,28.07545336464981,3.532416630747625
NT,120.6724528,27.00540450413854,4.259793314389325
NT,262.5457143,27.45835700903361,4.18320702085194
NT,399.6317647,29.32801599507694,4.379699280118742
NT,238.0853165,27.80417352892374,3.701753846577412
NT,262.3869681,27.78680751978611,4.307365681528854
NT,49.29,25.7066810422556,5.214714258029725
NT,379.9535398,24.95215584590153,3.612480991066782
NT,320.1672727,26.8990381108412,2.70505873041205
NT,213.4964063,28.56594653212402,2.560072170509654
NT,197.8854545,30.03143708470843,3.044458009628107
NT,207.7986555,30.56578011326671,3.973752235800918
NT,223.0441912,31.57181157888282,3.834056941376014
NT,225.701375,30.63433658331072,4.918250778291637
NT,244.1973333,28.81994060642913,3.435855291798871
NT,198.1603448,30.41265844870674,3.562453039276372
NT,94.828125,28.15428658038055,5.766723612456667
NT,49.29774194,25.16384461125784,4.960418013845163
NT,44.54045455,26.73617456284657,3.019968217687159
NT,45.85333333,29.32604096730159,3.300940112519962
NT,47.90526316,29.12386872736885,4.386073764270411
NT,91.8552381,28.46265223493228,4.141713140841143
NT,69.97241379,30.28702382351505,3.344229564763201
NT,127.9632184,31.81181772440013,3.553343242556038
NT,114.996,31.38473420072576,3.850933186682053
NT,100.3673684,29.45004056808119,4.286938824502813
NT,43.29,27.58505776877499,5.091222188827941
NT,85.59478261,26.51918556246386,5.67131213788184
NT,188.9928319,27.72836050470919,5.079266009754932
NT,229.9846154,28.62287855083681,4.573902342590354
NT,131.4225,29.45824674296577,3.266027127437702
NT,97.10038462,30.5285414070782,4.026144953468453
NT,144.3181818,28.78325830741706,4.183700084233549
NT,82.29,28.39702907686262,4.007989460791583
NT,122.0188235,28.80439541546497,4.4428231829353
NT,210.9176667,28.65691524506527,4.220399271773664
NT,274.6408421,29.95377694867841,3.84496601048729
NT,226.8826154,31.55248833161998,4.478077377117926
NT,138.8709375,30.2827882892878,4.811493431239132
NT,213.7402985,30.30062792286218,4.15595600017677
NT,336.2606299,31.02273725960025,3.363209411616375
NT,305.5958621,31.89251075191231,3.936203879691159
NT,177.7056,30.75851395380561,4.318454729618916
NT,86.56721311,29.55896712665613,4.261194856558756
NT,198.9953271,27.89213940140949,4.208477894184151
NT,119.0766667,27.76779510646585,4.601001793982835
NT,155.5278261,27.93032092516481,4.433853870725555
NT,24.66526316,28.39629115074844,3.779503553882582
NT,116.0888571,29.85935849952911,3.454805883873442
NT,110.620625,31.1454143196625,3.27425448269866
NT,159.2423762,31.73996126210978,3.763191953103208
NT,233.101791,30.60418536193032,4.02622349412988
NT,34.53428571,27.86022630890185,3.224166324988816
NT,12.971,29.61058119821604,2.932817101021656
NT,64.30333333,28.85599843888807,3.43329603256034
NT,36.07142857,28.90690143528125,3.056589422703739
NT,5.133333333,28.8299020919184,2.652327573029245
NT,1.43,28.29583131600953,2.910007630721513
NT,2.75,29.54556608158305,2.792167768169725
NT,5.4,29.24304062438846,3.158180981767607
NT,26.426,28.98750806078905,3.729191069955371
NT,15.3,30.30357151875064,3.510217511299384
NT,7.0,31.08621820820792,3.573190534333084
NT,30.75,31.66020099482017,3.277357097379308
NT,7.04,31.05626871861079,3.315638996737285
NT,31.99772727,30.69670309092239,3.183243978732593
NT,3.6,27.9146203265546,3.39554899503583
NT,8.36,27.54377348804077,4.215383475898185
NT,11.62666667,30.13887021695396,3.059837025051341
NT,7.02,32.33297966407982,2.8999152774027
NT,6.405,31.6732954411264,4.175217260454287
NT,23.53,30.41664184190449,4.209470054049533
NT,41.90421053,28.35666320569755,3.955870062916882
NT,33.6,29.40710995248761,3.593702514088857
NT,63.84285714,30.28201044997171,3.835730585050052
NT,149.4671605,30.81395004123711,4.040582219280864
NT,52.268,31.82679245593685,3.919869030553916
NT,15.05,30.88111567884293,3.827055724986161
NT,13.32,31.48091463980247,3.463796043555545
NT,37.41923077,31.8683159403645,3.179751399171831
NT,71.22741935,32.7559076336679,3.374618385868861
NT,16.77230769,32.04310844166225,3.519435984779558
NT,21.78142857,30.32801826662008,3.318981044147312
NT,7.02,28.3229546820677,3.655987099765055
NT,13.65,25.87932228043564,3.557823817512359
NT,3.45,26.89616278690013,3.102208206873819
NT,4.0,30.62981383740319,2.766936762750469
NT,3.6,32.17101559060188,2.742984399745033
NT,4.18,32.09271672335857,3.123792225623882
NT,106.0405714,34.35340889687545,3.151951322165804
NT,23.1625,33.04922570341517,5.392832548994394
NT,26.07428571,30.71039237727979,4.043747209262821
NT,10.15,30.17546043229344,4.493922364345502
NT,49.629,29.58062760489821,5.404067734068973
NT,256.15,29.17289247874121,4.750656438295001
NT,164.5511111,29.90949865727737,4.048648940188381
NT,129.684,30.36827948950473,3.45267268749283
NT,3.1,30.98918356282235,3.376385475196752
NT,1.1,31.65319624979058,3.192263564861195
NT,16.065,30.80003582604327,3.008141654525637
